date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-02-11T00:00:00.000Z,51.7649497386,52.613555472,51.6398920515,52.3991708656,6522704
2020-02-12T00:00:00.000Z,52.9261996896,53.3728342861,52.613555472,53.2656419829,5958150
2020-02-13T00:00:00.000Z,52.8190073864,53.3281708264,52.4706324011,52.997661225,6457733
2020-02-14T00:00:00.000Z,52.7207477752,52.8547381541,51.6934882031,51.9793343449,6931384
2020-02-18T00:00:00.000Z,50.1124017314,50.5233055602,49.6925652106,50.1838632668,10988996
2020-02-19T00:00:00.000Z,51.1396613034,51.7560170466,50.9163440051,51.4880362887,7864676
2020-02-20T00:00:00.000Z,50.8627478536,50.9520747729,49.8533536654,50.4518440247,7189369
2020-02-21T00:00:00.000Z,50.6036997876,50.6036997876,49.5943055994,49.6568344429,6816314
2020-02-24T00:00:00.000Z,47.834565289,48.8528921691,47.5040556876,48.3437287291,9967795
2020-02-25T00:00:00.000Z,49.4245844527,49.5496421397,48.0846806631,48.1114787389,12660878
2020-02-26T00:00:00.000Z,48.6742383305,49.4960459882,48.5759787193,49.1566036948,10968758
2020-02-27T00:00:00.000Z,48.4151902645,48.7724979418,47.584449915,47.6023152988,11875960
2020-02-28T00:00:00.000Z,45.8693730643,48.2811998856,45.5567288467,48.093613355,13604545
2020-03-02T00:00:00.000Z,48.5670460274,50.032007504,48.0846806631,50.0052094282,13794475
2020-03-03T00:00:00.000Z,50.29105557,50.3535844135,48.2722671936,49.0226133158,14660712
2020-03-04T00:00:00.000Z,49.9962767363,50.9967382325,49.6211036752,50.9878055406,9877574
2020-03-05T00:00:00.000Z,50.1213344233,50.3714497974,49.3531229173,49.7818921299,10002946
2020-03-06T00:00:00.000Z,48.7724979418,49.2012671544,48.2097383501,49.1923344625,12969585
2020-03-09T00:00:00.000Z,46.0480269029,48.361594113,45.6103249983,46.298142277,13776549
2020-03-10T00:00:00.000Z,47.9774883599,48.7903633256,46.8876999444,48.6921037144,11698685
2020-03-11T00:00:00.000Z,47.4415268441,47.843497981,46.5303922672,46.6643826461,14497947
2020-03-12T00:00:00.000Z,44.359748128,45.5477961548,43.332488556,43.4932770107,15936059
2020-03-13T00:00:00.000Z,46.3606711205,46.8609018686,44.0292385266,46.6554499542,14737583
2020-03-16T00:00:00.000Z,41.394094407,43.1895654851,40.107786769,40.107786769,16620252
2020-03-17T00:00:00.000Z,40.8670655831,43.3771520156,40.2239117641,43.3592866317,13414147
2020-03-18T00:00:00.000Z,39.1251906566,41.1707771087,38.6428252923,39.6343540966,15012979
2020-03-19T00:00:00.000Z,39.4425796954,40.7411008377,38.5047588705,39.5778423144,11178822
2020-03-20T00:00:00.000Z,43.3020730904,43.5365282966,40.1098752824,40.1549628221,14156233
2020-03-23T00:00:00.000Z,40.6869957901,41.1288536787,39.2441945209,40.8132409011,10504856
2020-03-24T00:00:00.000Z,43.2840380745,44.1136488043,42.8331626779,44.0685612646,12201339
2020-03-25T00:00:00.000Z,44.4563141057,45.1326272006,43.3291256142,44.1857888678,9794353
2020-03-26T00:00:00.000Z,44.2759639471,45.5023450259,44.1136488043,44.9703120579,10577118
2020-03-27T00:00:00.000Z,42.5896899638,43.3651956459,41.9404293926,42.3011297099,12157621
2020-03-30T00:00:00.000Z,42.5446024241,43.4283182015,42.1748845989,43.1217229318,8428262
2020-03-31T00:00:00.000Z,43.1036879159,44.2128413916,42.9774428048,43.094670408,9583061
2020-04-01T00:00:00.000Z,42.2289896465,42.8872677255,41.7510617261,41.9404293926,8755144
2020-04-02T00:00:00.000Z,42.3101472179,43.482423249,42.030604472,43.4012656777,6174693
2020-04-03T00:00:00.000Z,43.094670408,43.4193006935,42.1839021068,42.4363923289,5486163
2020-04-06T00:00:00.000Z,43.8521410743,45.1777147403,43.7439309791,45.0604871372,7361777
2020-04-07T00:00:00.000Z,46.2507981842,46.277850708,44.7809443913,44.8350494389,6568709
2020-04-08T00:00:00.000Z,45.2769073276,45.6285901369,44.6727342961,45.3310123751,6324879
2020-04-09T00:00:00.000Z,45.3400298831,45.6826951845,43.0315478524,43.5816158363,12273926
2020-04-13T00:00:00.000Z,43.9513336615,44.2669464391,43.2479680428,43.9603511695,9867823
2020-04-14T00:00:00.000Z,45.087539661,46.2327631684,45.0424521213,45.6556426607,11064250
2020-04-15T00:00:00.000Z,44.8711194706,45.0604871372,44.2218588995,44.7809443913,9386177
2020-04-16T00:00:00.000Z,46.7197085967,47.9190371517,46.6024809936,47.2517415647,18591108
2020-04-17T00:00:00.000Z,48.811770437,48.8658754846,47.7927920406,48.415000088,11286854
2020-04-20T00:00:00.000Z,47.7927920406,48.5322276911,47.3960216916,47.4230742154,9900677
2020-04-21T00:00:00.000Z,46.5303409301,46.7197085967,45.5564500735,46.3229382477,13099732
