date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2024-04-19T00:00:00.000Z,112.5172523609,115.2441228633,110.5252831286,111.0764590813,9440014
2024-04-22T00:00:00.000Z,111.6304587961,114.8725955994,110.9024340648,112.1546366026,5410000
2024-04-23T00:00:00.000Z,112.9700243016,117.5316331279,112.3099485453,117.0954977789,5086925
2024-04-24T00:00:00.000Z,122.3178618512,122.3178618512,115.8141742518,116.6780969329,5815884
2024-04-25T00:00:00.000Z,114.8628886029,121.6092511128,113.5718580795,121.2500922454,6822999
2024-04-26T00:00:00.000Z,121.939288991,122.8420396578,119.4348839154,121.3956971916,5512196
2024-04-29T00:00:00.000Z,121.5315951415,123.987465235,119.6582419029,123.9583442457,5004467
2024-04-30T00:00:00.000Z,122.5508297652,123.2691475001,120.2115406987,120.9880033421,5054483
2024-05-01T00:00:00.000Z,119.308692962,120.5220675141,113.9892589254,115.2997034417,7204532
2024-05-02T00:00:00.000Z,118.075904417,120.2793926037,114.8949216911,119.77462879,4856908
2024-05-03T00:00:00.000Z,121.8130980375,123.8514702152,121.055952317,121.4345251773,3942765
2024-05-06T00:00:00.000Z,121.3374552131,125.6002826897,120.6104982514,125.5405846617,5025217
2024-05-07T00:00:00.000Z,124.4631080594,125.8997435291,122.5508297652,123.8127392995,3247051
2024-05-08T00:00:00.000Z,123.4341664392,128.015868748,122.3081548548,127.7537798448,4921451
2024-05-09T00:00:00.000Z,127.3266720024,128.5399494846,125.4823426832,127.8217288197,6675427
2024-05-10T00:00:00.000Z,130.0058030135,130.6561717735,127.5693469129,128.8797914292,4536936
2024-05-13T00:00:00.000Z,129.3942622393,130.947381666,126.851029178,127.1713600598,4105780
2024-05-14T00:00:00.000Z,125.6958966044,130.7435347412,124.8319739233,130.1902359455,4175759
2024-05-15T00:00:00.000Z,135.8008798745,145.8767421554,134.5972123188,144.7895585567,16982539
2024-05-16T00:00:00.000Z,146.0902960766,146.4203339548,139.2953985847,142.0133575814,9411534
2024-05-17T00:00:00.000Z,144.2750877466,145.8776157851,141.6056637319,145.1390104277,9893472
2024-05-20T00:00:00.000Z,146.4785759333,150.0604576112,140.77086204,141.188262886,10586921
2024-05-21T00:00:00.000Z,140.7999830293,145.5078762916,139.7807484055,142.9258152446,6665689
2024-05-22T00:00:00.000Z,143.5761840046,144.6245396176,141.5911032373,143.4499930512,4708365
2024-05-23T00:00:00.000Z,154.3315360347,157.9425387018,145.7311372092,149.0703439766,16843126
2024-05-24T00:00:00.000Z,151.4485580988,161.8835792471,150.079871604,155.4866686083,17563663
2024-05-28T00:00:00.000Z,163.4949406524,164.7180222009,156.2923493109,161.2137964943,18692642
2024-05-29T00:00:00.000Z,160.7090326807,174.4347256144,159.4859511321,173.9590827899,23215889
2024-05-30T00:00:00.000Z,173.5610959368,173.5999239225,160.2722178419,164.9412831185,44465961
2024-05-31T00:00:00.000Z,139.5866084772,140.5573081189,127.1713600598,135.4708419963,67192834
2024-06-03T00:00:00.000Z,136.4318346416,136.6162675735,124.8319739233,128.1614736943,41199155
2024-06-04T00:00:00.000Z,128.3264926334,134.9078362041,128.015868748,131.7821833579,21568415
2024-06-05T00:00:00.000Z,131.9666162898,135.3155300537,129.0545173647,133.6265126771,19148565
2024-06-06T00:00:00.000Z,132.2578261823,132.6946410211,128.2826170096,130.0349240028,13929139
2024-06-07T00:00:00.000Z,127.6470028842,130.131993967,123.8515672851,126.1618324324,19597621
2024-06-10T00:00:00.000Z,125.2202537799,131.4909734653,124.6378339949,128.5691675438,14011897
2024-06-11T00:00:00.000Z,127.6470028842,130.8988466839,126.2103674145,127.782900834,9176373
2024-06-12T00:00:00.000Z,128.9380334077,129.0448103683,126.2880233858,127.9479197731,11427925
2024-06-13T00:00:00.000Z,128.1226457086,132.1995842038,127.9382127767,131.063865623,16066821
2024-06-14T00:00:00.000Z,129.4622112142,131.5589224403,127.4431559594,131.0250376373,12995281
2024-06-17T00:00:00.000Z,133.112041867,140.4990661404,133.0149719028,137.8684701113,26911431
2024-06-18T00:00:00.000Z,139.373054556,149.6236427724,139.1012586563,144.7798515603,33500098
2024-06-20T00:00:00.000Z,152.035831382,156.7866295685,140.77086204,144.168310786,39976432
2024-06-21T00:00:00.000Z,141.5085937677,142.8772802625,136.5191976094,140.8096900257,16788886
