date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-09-09T00:00:00.000Z,12.3614403881,12.7694177655,12.1937135861,12.6754608496,736198280
2020-09-10T00:00:00.000Z,12.9488580292,13.0246216961,12.1291649357,12.2734648144,698684440
2020-09-11T00:00:00.000Z,12.4466745134,12.6131552025,11.8587584272,12.1266727098,636926880
2020-09-14T00:00:00.000Z,13.0403227191,13.2735950619,12.5918641168,12.8322218578,1201744960
2020-09-15T00:00:00.000Z,13.2387038996,13.2573955937,12.787860237,12.9506025873,727556560
2020-09-16T00:00:00.000Z,12.9169575378,13.0520361808,12.4748366659,12.4755843337,557599400
2020-09-17T00:00:00.000Z,12.0945080425,12.5506003328,11.9973261864,12.4247429256,792511760
2020-09-18T00:00:00.000Z,12.5545878942,12.5932173954,11.9514692301,12.1513457461,698461920
2020-09-21T00:00:00.000Z,11.88791747,12.4835594565,11.8674812178,12.4783257821,721042440
2020-09-22T00:00:00.000Z,12.5358962001,12.6086667037,12.1177505411,12.5984510698,646452080
2020-09-23T00:00:00.000Z,12.5363946452,12.6874235339,12.0416878071,12.0860494279,647012320
2020-09-24T00:00:00.000Z,12.0347095747,12.5304133031,11.9766407115,12.3096020897,731240320
2020-09-25T00:00:00.000Z,12.40879268,12.8434368742,12.2076700511,12.8337171933,588016280
2020-09-28T00:00:00.000Z,12.9996994372,13.0111636763,12.710352012,12.9944657629,573809120
2020-09-29T00:00:00.000Z,12.8972689534,13.4009478047,12.8930321694,13.1846225979,623004960
2020-09-30T00:00:00.000Z,13.1165848312,13.5801388458,13.1093573761,13.4884249332,689184120
2020-10-01T00:00:00.000Z,13.7152174887,13.7199402568,13.4188943232,13.5721637229,525002360
2020-10-02T00:00:00.000Z,13.1838749301,13.4774591393,13.0104160085,13.021631025,552495880
2020-10-05T00:00:00.000Z,13.194840724,13.601821211,13.1816468802,13.6000766528,479818280
2020-10-06T00:00:00.000Z,13.7869935942,14.0980233846,13.6225066858,13.6937843461,784419840
2020-10-07T00:00:00.000Z,13.9562157318,14.0753441291,13.820389421,13.9205769016,418085160
2020-10-08T00:00:00.000Z,14.0312317309,14.0407021893,13.7152174887,13.7957163848,378900880
2020-10-09T00:00:00.000Z,13.7241895019,13.7812614747,13.6182699018,13.7199527179,346890920
2020-10-12T00:00:00.000Z,13.9459976056,14.3023859072,13.8692370484,14.1817621743,434743800
2020-10-13T00:00:00.000Z,14.2520429443,14.3038787505,13.9750320372,14.2039429847,344603120
2020-10-14T00:00:00.000Z,14.2460616022,14.2981491231,13.9165893402,14.0514187606,276647120
2020-10-15T00:00:00.000Z,13.7677336726,13.9621970739,13.7249371697,13.9265582437,267225120
2020-10-16T00:00:00.000Z,13.9931006749,14.0775871324,13.7496102059,13.7685511226,242639600
2020-10-19T00:00:00.000Z,13.8596419787,13.9400137713,13.3650597519,13.4557767741,298068560
2020-10-20T00:00:00.000Z,13.541260122,13.756837661,13.4650005021,13.6030673239,229212040
2020-10-21T00:00:00.000Z,13.5826310716,13.7486133156,13.4355922367,13.4826928137,219597320
2020-10-22T00:00:00.000Z,13.4804498104,13.5694222745,13.19060394,13.3194520182,290479440
2020-10-23T00:00:00.000Z,13.4081752597,13.5509798029,13.249918916,13.5479891319,233484280
2020-10-26T00:00:00.000Z,13.3852467816,13.650212761,12.9979548791,13.100385363,336894320
2020-10-27T00:00:00.000Z,13.2646230488,13.4002001369,13.1504791032,13.3550908484,250519680
2020-10-28T00:00:00.000Z,13.1569588905,13.2187660925,12.5697904721,12.5877344985,376518080
2020-10-29T00:00:00.000Z,12.7985768083,13.1517252162,12.710352012,12.983499969,320081840
2020-10-30T00:00:00.000Z,12.8100410474,12.8961474517,12.2617513528,12.4950236956,417396000
2020-11-02T00:00:00.000Z,12.6183888769,12.7967400378,12.3564559364,12.5416283196,299652640
2020-11-03T00:00:00.000Z,12.6689810623,13.0642480876,12.5635599074,12.9790139624,272901080
2020-11-04T00:00:00.000Z,13.3476141707,13.7845013683,13.2954020384,13.751354764,410229280
2020-11-05T00:00:00.000Z,14.1184596369,14.2944107843,13.9474929412,14.115967411,319028320
2020-11-06T00:00:00.000Z,14.0658736707,14.5433841502,13.8517914672,14.5167173332,383349280
2020-11-09T00:00:00.000Z,14.5072468749,14.6458146341,13.5684253841,13.5883631912,582977880
2020-11-10T00:00:00.000Z,13.5641886001,13.5641886001,12.5889806114,12.7302898191,644067200
2020-11-11T00:00:00.000Z,13.013157457,13.3930972931,12.9079855247,13.3762747684,404743440
2020-11-12T00:00:00.000Z,13.437007821,13.7231926115,13.2745919523,13.4149042696,366635000
2020-11-13T00:00:00.000Z,13.5849014894,13.6262425324,13.0186403539,13.2556510356,346762320
2020-11-16T00:00:00.000Z,13.1315381865,13.6070548853,13.1150919879,13.4732223553,413774800
